Date_Time,CH_1_mV,CH_2_mV
2019-03-07 00:31:41.937638,0.0,0.0
2019-03-07 00:31:41.939847,0.0,0.0
2019-03-07 00:31:41.942007,0.0,0.0
2019-03-07 00:31:41.944174,0.0,0.0
2019-03-07 00:31:41.946356,0.0,0.0
2019-03-07 00:31:41.948608,0.0,0.0
2019-03-07 00:31:41.951314,0.0,0.0
2019-03-07 00:31:41.953978,0.0,0.0
2019-03-07 00:31:41.964608,0.0,0.0
2019-03-07 00:31:41.967734,0.0,0.0
2019-03-07 00:31:41.970252,0.0,0.0
2019-03-07 00:31:41.973348,0.0,0.0
2019-03-07 00:31:41.976468,0.0,0.0
2019-03-07 00:31:41.979490,0.0,0.0
2019-03-07 00:31:41.982303,0.0,0.0
2019-03-07 00:31:41.984584,0.0,0.0
2019-03-07 00:31:41.986904,0.0,0.0
2019-03-07 00:31:41.991255,0.0,0.0
2019-03-07 00:31:41.994183,0.0,0.0
2019-03-07 00:31:41.996712,0.0,0.0
2019-03-07 00:31:41.998997,0.0,0.0
2019-03-07 00:31:42.001383,0.0,0.0
2019-03-07 00:31:42.003708,0.0,0.0
2019-03-07 00:31:42.006143,0.0,0.0
2019-03-07 00:31:42.008367,0.0,0.0
2019-03-07 00:31:42.010555,0.0,0.0
2019-03-07 00:31:42.012809,0.0,0.0
2019-03-07 00:31:42.015054,0.0,0.0
2019-03-07 00:31:42.017494,0.0,0.0
2019-03-07 00:31:42.047204,0.0,0.0
2019-03-07 00:31:42.052077,0.0,0.0
2019-03-07 00:31:42.056362,0.0,0.0
2019-03-07 00:31:42.059520,0.0,0.0
2019-03-07 00:31:42.061729,0.0,0.0
2019-03-07 00:31:42.064013,0.0,0.0
2019-03-07 00:31:42.066757,0.0,0.0
2019-03-07 00:31:42.069016,0.0,0.0
2019-03-07 00:31:42.071335,0.0,0.0
2019-03-07 00:31:42.073583,0.0,0.0
2019-03-07 00:31:42.075955,0.0,0.0
2019-03-07 00:31:42.078187,0.0,0.0
2019-03-07 00:31:42.080393,0.0,0.0
2019-03-07 00:31:42.082663,0.0,0.0
2019-03-07 00:31:42.085250,0.0,0.0
2019-03-07 00:31:42.087600,0.0,0.0
2019-03-07 00:31:42.090105,0.0,0.0
2019-03-07 00:31:42.092339,0.0,0.0
2019-03-07 00:31:42.094535,0.0,0.0
2019-03-07 00:31:42.096733,0.0,0.0
2019-03-07 00:31:42.098986,0.0,0.0
2019-03-07 00:31:42.101526,0.0,0.0
2019-03-07 00:31:42.104112,0.0,0.0
2019-03-07 00:31:42.106568,0.0,0.0
2019-03-07 00:31:42.108811,0.0,0.0
2019-03-07 00:31:42.111035,0.0,0.0
2019-03-07 00:31:42.113331,0.0,0.0
2019-03-07 00:31:42.115903,0.0,0.0
2019-03-07 00:31:42.118166,0.0,0.0
2019-03-07 00:31:42.120374,0.0,0.0
2019-03-07 00:31:42.122809,0.0,0.0
2019-03-07 00:31:42.125175,0.0,0.0
2019-03-07 00:31:42.127689,0.0,0.0
2019-03-07 00:31:42.129971,0.0,0.0
2019-03-07 00:31:42.132327,0.0,0.0
2019-03-07 00:31:42.134923,0.0,0.0
2019-03-07 00:31:42.137178,0.0,0.0
2019-03-07 00:31:42.139501,0.0,0.0
2019-03-07 00:31:42.141733,0.0,0.0
2019-03-07 00:31:42.143965,0.0,0.0
2019-03-07 00:31:42.146214,0.0,0.0
2019-03-07 00:31:42.148664,0.0,0.0
2019-03-07 00:31:42.151087,0.0,0.0
2019-03-07 00:31:42.153477,0.0,0.0
2019-03-07 00:31:42.156390,0.0,0.0
2019-03-07 00:31:42.158833,0.0,0.0
2019-03-07 00:31:42.161083,0.0,0.0
2019-03-07 00:31:42.163319,0.0,0.0
2019-03-07 00:31:42.165547,0.0,0.0
2019-03-07 00:31:42.167789,0.0,0.0
2019-03-07 00:31:42.170022,0.0,0.0
2019-03-07 00:31:42.172278,0.0,0.0
2019-03-07 00:31:42.174527,0.0,0.0
2019-03-07 00:31:42.177083,0.0,0.0
2019-03-07 00:31:42.179624,0.0,0.0
2019-03-07 00:31:42.181930,0.0,0.0
2019-03-07 00:31:42.184182,0.0,0.0
2019-03-07 00:31:42.186568,0.0,0.0
2019-03-07 00:31:42.188790,0.0,0.0
2019-03-07 00:31:42.191839,0.0,0.0
2019-03-07 00:31:42.194806,0.0,0.0
2019-03-07 00:31:42.197298,0.0,0.0
2019-03-07 00:31:42.199650,0.0,0.0
2019-03-07 00:31:42.201946,0.0,0.0
2019-03-07 00:31:42.204362,0.0,0.0
2019-03-07 00:31:42.206756,0.0,0.0
2019-03-07 00:31:42.209192,0.0,0.0
2019-03-07 00:31:42.211827,0.0,0.0
2019-03-07 00:31:42.214273,0.0,0.0
2019-03-07 00:31:42.216541,0.0,0.0
2019-03-07 00:31:42.219017,0.0,0.0
2019-03-07 00:31:42.221468,0.0,0.0
2019-03-07 00:31:42.223967,0.0,0.0
2019-03-07 00:31:42.226284,0.0,0.0
2019-03-07 00:31:42.228706,0.0,0.0
2019-03-07 00:31:42.231114,0.0,0.0
2019-03-07 00:31:42.233576,0.0,0.0
2019-03-07 00:31:42.235909,0.0,0.0
2019-03-07 00:31:42.238203,0.0,0.0
2019-03-07 00:31:42.240469,0.0,0.0
2019-03-07 00:31:42.242866,0.0,0.0
2019-03-07 00:31:42.245190,0.0,0.0
2019-03-07 00:31:42.247620,0.0,0.0
2019-03-07 00:31:42.250124,0.0,0.0
2019-03-07 00:31:42.252382,0.0,0.0
2019-03-07 00:31:42.255009,0.0,0.0
2019-03-07 00:31:42.257806,0.0,0.0
2019-03-07 00:31:42.260348,0.0,0.0
2019-03-07 00:31:42.262652,0.0,0.0
2019-03-07 00:31:42.264939,0.0,0.0
2019-03-07 00:31:42.267218,0.0,0.0
2019-03-07 00:31:42.269481,0.0,0.0
2019-03-07 00:31:42.271740,0.0,0.0
2019-03-07 00:31:42.274053,0.0,0.0
2019-03-07 00:31:42.276593,0.0,0.0
2019-03-07 00:31:42.278886,0.0,0.0
2019-03-07 00:31:42.281303,0.0,0.0
2019-03-07 00:31:42.283957,0.0,0.0
2019-03-07 00:31:42.286377,0.0,0.0
2019-03-07 00:31:42.288915,0.0,0.0
2019-03-07 00:31:42.291220,0.0,0.0
2019-03-07 00:31:42.293550,0.0,0.0
2019-03-07 00:31:42.295866,0.0,0.0
2019-03-07 00:31:42.298157,0.0,0.0
2019-03-07 00:31:42.300433,0.0,0.0
2019-03-07 00:31:42.302817,0.0,0.0
2019-03-07 00:31:42.305114,0.0,0.0
2019-03-07 00:31:42.307793,0.0,0.0
2019-03-07 00:31:42.310187,0.0,0.0
2019-03-07 00:31:42.312557,0.0,0.0
2019-03-07 00:31:42.315208,0.0,0.0
2019-03-07 00:31:42.317600,0.0,0.0
2019-03-07 00:31:42.319979,0.0,0.0
2019-03-07 00:31:42.322348,0.0,0.0
2019-03-07 00:31:42.324819,0.0,0.0
2019-03-07 00:31:42.327143,0.0,0.0
2019-03-07 00:31:42.329426,0.0,0.0
2019-03-07 00:31:42.333721,0.0,0.0
2019-03-07 00:31:42.336441,0.0,0.0
2019-03-07 00:31:42.338994,0.0,0.0
2019-03-07 00:31:42.341359,0.0,0.0
2019-03-07 00:31:42.343669,0.0,0.0
2019-03-07 00:31:42.346240,0.0,0.0
2019-03-07 00:31:42.348598,0.0,0.0
2019-03-07 00:31:42.350909,0.0,0.0
2019-03-07 00:31:42.353208,0.0,0.0
2019-03-07 00:31:42.355564,0.0,0.0
2019-03-07 00:31:42.358431,0.0,0.0
2019-03-07 00:31:42.361281,0.0,0.0
2019-03-07 00:31:42.363752,0.0,0.0
2019-03-07 00:31:42.366219,0.0,0.0
2019-03-07 00:31:42.368692,0.0,0.0
2019-03-07 00:31:42.371231,0.0,0.0
2019-03-07 00:31:42.373656,0.0,0.0
2019-03-07 00:31:42.375971,0.0,0.0
2019-03-07 00:31:42.378563,0.0,0.0
2019-03-07 00:31:42.380935,0.0,0.0
2019-03-07 00:31:42.383475,0.0,0.0
2019-03-07 00:31:42.385817,0.0,0.0
2019-03-07 00:31:42.388307,0.0,0.0
2019-03-07 00:31:42.390658,0.0,0.0
2019-03-07 00:31:42.393023,0.0,0.0
2019-03-07 00:31:42.395727,0.0,0.0
2019-03-07 00:31:42.398242,0.0,0.0
2019-03-07 00:31:42.400608,0.0,0.0
2019-03-07 00:31:42.403261,0.0,0.0
2019-03-07 00:31:42.405909,0.0,0.0
2019-03-07 00:31:42.408259,0.0,0.0
2019-03-07 00:31:42.410849,0.0,0.0
2019-03-07 00:31:42.413224,0.0,0.0
2019-03-07 00:31:42.415890,0.0,0.0
2019-03-07 00:31:42.418236,0.0,0.0
2019-03-07 00:31:42.420565,0.0,0.0
2019-03-07 00:31:42.422915,0.0,0.0
2019-03-07 00:31:42.425242,0.0,0.0
2019-03-07 00:31:42.443191,0.0,0.0
2019-03-07 00:31:42.447134,0.0,0.0
2019-03-07 00:31:42.450356,0.0,0.0
2019-03-07 00:31:42.453478,0.0,0.0
2019-03-07 00:31:42.455935,0.0,0.0
2019-03-07 00:31:42.458812,0.0,0.0
2019-03-07 00:31:42.461567,0.0,0.0
2019-03-07 00:31:42.464090,0.0,0.0
2019-03-07 00:31:42.528779,0.0,0.0
2019-03-07 00:31:42.537583,0.0,0.0
2019-03-07 00:31:42.543188,0.0,0.0
2019-03-07 00:31:42.545615,0.0,0.0
2019-03-07 00:31:42.548087,0.0,0.0
2019-03-07 00:31:42.550501,0.0,0.0
2019-03-07 00:31:42.552865,0.0,0.0
2019-03-07 00:31:42.555297,0.0,0.0
2019-03-07 00:31:42.557849,0.0,0.0
2019-03-07 00:31:42.560963,0.0,0.0
2019-03-07 00:31:42.564268,0.0,0.0
2019-03-07 00:31:42.567282,0.0,0.0
2019-03-07 00:31:42.569952,0.0,0.0
2019-03-07 00:31:42.572548,0.0,0.0
2019-03-07 00:31:42.575145,0.0,0.0
2019-03-07 00:31:42.577540,0.0,0.0
2019-03-07 00:31:42.579960,0.0,0.0
2019-03-07 00:31:42.582356,0.0,0.0
2019-03-07 00:31:42.584708,0.0,0.0
2019-03-07 00:31:42.587346,0.0,0.0
2019-03-07 00:31:42.589771,0.0,0.0
2019-03-07 00:31:42.592445,0.0,0.0
2019-03-07 00:31:42.595399,0.0,0.0
2019-03-07 00:31:42.597940,0.0,0.0
2019-03-07 00:31:42.600439,0.0,0.0
2019-03-07 00:31:42.603182,0.0,0.0
2019-03-07 00:31:42.605707,0.0,0.0
2019-03-07 00:31:42.608086,0.0,0.0
2019-03-07 00:31:42.610509,0.0,0.0
2019-03-07 00:31:42.613227,0.0,0.0
2019-03-07 00:31:42.616001,0.0,0.0
2019-03-07 00:31:42.618546,0.0,0.0
2019-03-07 00:31:42.621150,0.0,0.0
2019-03-07 00:31:42.623699,0.0,0.0
2019-03-07 00:31:42.626219,0.0,0.0
2019-03-07 00:31:42.628708,0.0,0.0
2019-03-07 00:31:42.631097,0.0,0.0
2019-03-07 00:31:42.633701,0.0,0.0
2019-03-07 00:31:42.636365,0.0,0.0
2019-03-07 00:31:42.639338,0.0,0.0
2019-03-07 00:31:42.642122,0.0,0.0
2019-03-07 00:31:42.644838,0.0,0.0
2019-03-07 00:31:42.647273,0.0,0.0
2019-03-07 00:31:42.649666,0.0,0.0
2019-03-07 00:31:42.652246,0.0,0.0
2019-03-07 00:31:42.654724,0.0,0.0
2019-03-07 00:31:42.657194,0.0,0.0
2019-03-07 00:31:42.659863,0.0,0.0
2019-03-07 00:31:42.662813,0.0,0.0
2019-03-07 00:31:42.665638,0.0,0.0
2019-03-07 00:31:42.668108,0.0,0.0
2019-03-07 00:31:42.670907,0.0,0.0
2019-03-07 00:31:42.673464,0.0,0.0
2019-03-07 00:31:42.675890,0.0,0.0
2019-03-07 00:31:42.678293,0.0,0.0
2019-03-07 00:31:42.681053,0.0,0.0
2019-03-07 00:31:42.683650,0.0,0.0
2019-03-07 00:31:42.686053,0.0,0.0
2019-03-07 00:31:42.688525,0.0,0.0
2019-03-07 00:31:42.691537,0.0,0.0
2019-03-07 00:31:42.694284,0.0,0.0
2019-03-07 00:31:42.697352,0.0,0.0
2019-03-07 00:31:42.700099,0.0,0.0
2019-03-07 00:31:42.702618,0.0,0.0
2019-03-07 00:31:42.705128,0.0,0.0
2019-03-07 00:31:42.707907,0.0,0.0
2019-03-07 00:31:42.710406,0.0,0.0
2019-03-07 00:31:42.712959,0.0,0.0
2019-03-07 00:31:42.715510,0.0,0.0
2019-03-07 00:31:42.718128,0.0,0.0
2019-03-07 00:31:42.720693,0.0,0.0
2019-03-07 00:31:42.723422,0.0,0.0
2019-03-07 00:31:42.725965,0.0,0.0
2019-03-07 00:31:42.728566,0.0,0.0
2019-03-07 00:31:42.731270,0.0,0.0
2019-03-07 00:31:42.733678,0.0,0.0
2019-03-07 00:31:42.736418,0.0,0.0
2019-03-07 00:31:42.739005,0.0,0.0
2019-03-07 00:31:42.741445,0.0,0.0
2019-03-07 00:31:42.743935,0.0,0.0
2019-03-07 00:31:42.746352,0.0,0.0
2019-03-07 00:31:42.748750,0.0,0.0
2019-03-07 00:31:42.751158,0.0,0.0
2019-03-07 00:31:42.755834,0.0,0.0
2019-03-07 00:31:42.758667,0.0,0.0
2019-03-07 00:31:42.761420,0.0,0.0
2019-03-07 00:31:42.764530,0.0,0.0
2019-03-07 00:31:42.767275,0.0,0.0
2019-03-07 00:31:42.769928,0.0,0.0
2019-03-07 00:31:42.772984,0.0,0.0
2019-03-07 00:31:42.775474,0.0,0.0
2019-03-07 00:31:42.778061,0.0,0.0
2019-03-07 00:31:42.780813,0.0,0.0
2019-03-07 00:31:42.783320,0.0,0.0
2019-03-07 00:31:42.786243,0.0,0.0
2019-03-07 00:31:42.788802,0.0,0.0
2019-03-07 00:31:42.791261,0.0,0.0
2019-03-07 00:31:42.793938,0.0,0.0
2019-03-07 00:31:42.796806,0.0,0.0
2019-03-07 00:31:42.799531,0.0,0.0
2019-03-07 00:31:42.802189,0.0,0.0
2019-03-07 00:31:42.804662,0.0,0.0
2019-03-07 00:31:42.807241,0.0,0.0
2019-03-07 00:31:42.809678,0.0,0.0
2019-03-07 00:31:42.812316,0.0,0.0
2019-03-07 00:31:42.815049,0.0,0.0
2019-03-07 00:31:42.817861,0.0,0.0
2019-03-07 00:31:42.820605,0.0,0.0
2019-03-07 00:31:42.823211,0.0,0.0
2019-03-07 00:31:42.825951,0.0,0.0
2019-03-07 00:31:42.854376,0.0,0.0
2019-03-07 00:31:42.863360,0.0,0.0
2019-03-07 00:31:42.867209,0.0,0.0
2019-03-07 00:31:42.869955,0.0,0.0
2019-03-07 00:31:42.872544,0.0,0.0
2019-03-07 00:31:42.875096,0.0,0.0
2019-03-07 00:31:42.877878,0.0,0.0
2019-03-07 00:31:42.880479,0.0,0.0
2019-03-07 00:31:42.883232,0.0,0.0
2019-03-07 00:31:42.885706,0.0,0.0
2019-03-07 00:31:42.888247,0.0,0.0
2019-03-07 00:31:42.891103,0.0,0.0
2019-03-07 00:31:42.893854,0.0,0.0
2019-03-07 00:31:42.896447,0.0,0.0
2019-03-07 00:31:42.899357,0.0,0.0
2019-03-07 00:31:42.901944,0.0,0.0
2019-03-07 00:31:42.904750,0.0,0.0
2019-03-07 00:31:42.907346,0.0,0.0
2019-03-07 00:31:42.910004,0.0,0.0
2019-03-07 00:31:42.912610,0.0,0.0
2019-03-07 00:31:42.915376,0.0,0.0
2019-03-07 00:31:42.917962,0.0,0.0
2019-03-07 00:31:42.920753,0.0,0.0
2019-03-07 00:31:42.923480,0.0,0.0
2019-03-07 00:31:42.926268,0.0,0.0
2019-03-07 00:31:42.928905,0.0,0.0
2019-03-07 00:31:42.932379,0.0,0.0
2019-03-07 00:31:42.935579,0.0,0.0
2019-03-07 00:31:42.938287,0.0,0.0
2019-03-07 00:31:42.940956,0.0,0.0
2019-03-07 00:31:42.943537,0.0,0.0
2019-03-07 00:31:42.946381,0.0,0.0
2019-03-07 00:31:42.948912,0.0,0.0
2019-03-07 00:31:42.951484,0.0,0.0
2019-03-07 00:31:42.954223,0.0,0.0
2019-03-07 00:31:42.956880,0.0,0.0
2019-03-07 00:31:42.959501,0.0,0.0
2019-03-07 00:31:42.962015,0.0,0.0
2019-03-07 00:31:42.964905,0.0,0.0
2019-03-07 00:31:42.967975,0.0,0.0
2019-03-07 00:31:42.970812,0.0,0.0
2019-03-07 00:31:42.973405,0.0,0.0
2019-03-07 00:31:42.976070,0.0,0.0
2019-03-07 00:31:42.979001,0.0,0.0
2019-03-07 00:31:42.981570,0.0,0.0
2019-03-07 00:31:42.984079,0.0,0.0
2019-03-07 00:31:42.986824,0.0,0.0
2019-03-07 00:31:42.989373,0.0,0.0
2019-03-07 00:31:42.992002,0.0,0.0
2019-03-07 00:31:42.994782,0.0,0.0
2019-03-07 00:31:42.997591,0.0,0.0
2019-03-07 00:31:43.000168,0.0,0.0
2019-03-07 00:31:43.002757,0.0,0.0
2019-03-07 00:31:43.005236,0.0,0.0
2019-03-07 00:31:43.007971,0.0,0.0
2019-03-07 00:31:43.010762,0.0,0.0
2019-03-07 00:31:43.013621,0.0,0.0
2019-03-07 00:31:43.016649,0.0,0.0
2019-03-07 00:31:43.019313,0.0,0.0
2019-03-07 00:31:43.022171,0.0,0.0
2019-03-07 00:31:43.025023,0.0,0.0
2019-03-07 00:31:43.027601,0.0,0.0
2019-03-07 00:31:43.030144,0.0,0.0
2019-03-07 00:31:43.032701,0.0,0.0
2019-03-07 00:31:43.092624,0.0,0.0
2019-03-07 00:31:43.099929,0.0,0.0
2019-03-07 00:31:43.106458,0.0,0.0
2019-03-07 00:31:43.109297,0.0,0.0
2019-03-07 00:31:43.112277,0.0,0.0
2019-03-07 00:31:43.115175,0.0,0.0
2019-03-07 00:31:43.118052,0.0,0.0
2019-03-07 00:31:43.120726,0.0,0.0
2019-03-07 00:31:43.123432,0.0,0.0
2019-03-07 00:31:43.126107,0.0,0.0
2019-03-07 00:31:43.128678,0.0,0.0
2019-03-07 00:31:43.131292,0.0,0.0
2019-03-07 00:31:43.133797,0.0,0.0
2019-03-07 00:31:43.136503,0.0,0.0
2019-03-07 00:31:43.139470,0.0,0.0
2019-03-07 00:31:43.142268,0.0,0.0
2019-03-07 00:31:43.145128,0.0,0.0
2019-03-07 00:31:43.147853,0.0,0.0
2019-03-07 00:31:43.150474,0.0,0.0
2019-03-07 00:31:43.153051,0.0,0.0
2019-03-07 00:31:43.155892,0.0,0.0
2019-03-07 00:31:43.158575,0.0,0.0
2019-03-07 00:31:43.161227,0.0,0.0
2019-03-07 00:31:43.163772,0.0,0.0
2019-03-07 00:31:43.166407,0.0,0.0
2019-03-07 00:31:43.169065,0.0,0.0
2019-03-07 00:31:43.172473,0.0,0.0
2019-03-07 00:31:43.175382,0.0,0.0
2019-03-07 00:31:43.178256,0.0,0.0
2019-03-07 00:31:43.180834,0.0,0.0
2019-03-07 00:31:43.183693,0.0,0.0
2019-03-07 00:31:43.186314,0.0,0.0
2019-03-07 00:31:43.188845,0.0,0.0
2019-03-07 00:31:43.191537,0.0,0.0
2019-03-07 00:31:43.194198,0.0,0.0
2019-03-07 00:31:43.197055,0.0,0.0
2019-03-07 00:31:43.199900,0.0,0.0
2019-03-07 00:31:43.202713,0.0,0.0
2019-03-07 00:31:43.207310,0.0,0.0
2019-03-07 00:31:43.248465,0.0,0.0
2019-03-07 00:31:43.258098,0.0,0.0
2019-03-07 00:31:43.263459,0.0,0.0
2019-03-07 00:31:43.266302,0.0,0.0
2019-03-07 00:31:43.269005,0.0,0.0
2019-03-07 00:31:43.272121,0.0,0.0
2019-03-07 00:31:43.275202,0.0,0.0
2019-03-07 00:31:43.277950,0.0,0.0
2019-03-07 00:31:43.280598,0.0,0.0
2019-03-07 00:31:43.283177,0.0,0.0
2019-03-07 00:31:43.332588,0.0,0.0
2019-03-07 00:31:43.335315,0.0,0.0
2019-03-07 00:31:43.338382,0.0,0.0
2019-03-07 00:31:43.341139,0.0,0.0
2019-03-07 00:31:43.343796,0.0,0.0
2019-03-07 00:31:43.346379,0.0,0.0
2019-03-07 00:31:43.349019,0.0,0.0
2019-03-07 00:31:43.351593,0.0,0.0
2019-03-07 00:31:43.354318,0.0,0.0
2019-03-07 00:31:43.356988,0.0,0.0
2019-03-07 00:31:43.359611,0.0,0.0
2019-03-07 00:31:43.362728,0.0,0.0
2019-03-07 00:31:43.365448,0.0,0.0
2019-03-07 00:31:43.368250,0.0,0.0
2019-03-07 00:31:43.371045,0.0,0.0
2019-03-07 00:31:43.376415,0.0,0.0
2019-03-07 00:31:43.379265,0.0,0.0
2019-03-07 00:31:43.382146,0.0,0.0
2019-03-07 00:31:43.384828,0.0,0.0
2019-03-07 00:31:43.387545,0.0,0.0
2019-03-07 00:31:43.410857,0.0,0.0
2019-03-07 00:31:43.416607,0.0,0.0
2019-03-07 00:31:43.422207,0.0,0.0
2019-03-07 00:31:43.426861,0.0,0.0
2019-03-07 00:31:43.429601,0.0,0.0
2019-03-07 00:31:43.432555,0.0,0.0
2019-03-07 00:31:43.435283,0.0,0.0
2019-03-07 00:31:43.438129,0.0,0.0
2019-03-07 00:31:43.441062,0.0,0.0
2019-03-07 00:31:43.443715,0.0,0.0
2019-03-07 00:31:43.446405,0.0,0.0
2019-03-07 00:31:43.449066,0.0,0.0
2019-03-07 00:31:43.451829,0.0,0.0
2019-03-07 00:31:43.454509,0.0,0.0
2019-03-07 00:31:43.457481,0.0,0.0
2019-03-07 00:31:43.460173,0.0,0.0
2019-03-07 00:31:43.462787,0.0,0.0
2019-03-07 00:31:43.465548,0.0,0.0
2019-03-07 00:31:43.468204,0.0,0.0
2019-03-07 00:31:43.470797,0.0,0.0
2019-03-07 00:31:43.473462,0.0,0.0
2019-03-07 00:31:43.476585,0.0,0.0
2019-03-07 00:31:43.479519,0.0,0.0
2019-03-07 00:31:43.482414,0.0,0.0
2019-03-07 00:31:43.485032,0.0,0.0
2019-03-07 00:31:43.487745,0.0,0.0
2019-03-07 00:31:43.490608,0.0,0.0
2019-03-07 00:31:43.493434,0.0,0.0
2019-03-07 00:31:43.496314,0.0,0.0
2019-03-07 00:31:43.498936,0.0,0.0
2019-03-07 00:31:43.501706,0.0,0.0
2019-03-07 00:31:43.504409,0.0,0.0
2019-03-07 00:31:43.507176,0.0,0.0
2019-03-07 00:31:43.509992,0.0,0.0
2019-03-07 00:31:43.512850,0.0,0.0
2019-03-07 00:31:43.515545,0.0,0.0
2019-03-07 00:31:43.518364,0.0,0.0
2019-03-07 00:31:43.521204,0.0,0.0
2019-03-07 00:31:43.524002,0.0,0.0
2019-03-07 00:31:43.526728,0.0,0.0
2019-03-07 00:31:43.529646,0.0,0.0
2019-03-07 00:31:43.532373,0.0,0.0
2019-03-07 00:31:43.535013,0.0,0.0
2019-03-07 00:31:43.537747,0.0,0.0
2019-03-07 00:31:43.540703,0.0,0.0
2019-03-07 00:31:43.543477,0.0,0.0
2019-03-07 00:31:43.546117,0.0,0.0
2019-03-07 00:31:43.548816,0.0,0.0
2019-03-07 00:31:43.551524,0.0,0.0
2019-03-07 00:31:43.554477,0.0,0.0
2019-03-07 00:31:43.557112,0.0,0.0
2019-03-07 00:31:43.559984,0.0,0.0
2019-03-07 00:31:43.562683,0.0,0.0
2019-03-07 00:31:43.565373,0.0,0.0
2019-03-07 00:31:43.568092,0.0,0.0
2019-03-07 00:31:43.571092,0.0,0.0
2019-03-07 00:31:43.573971,0.0,0.0
2019-03-07 00:31:43.576902,0.0,0.0
2019-03-07 00:31:43.579960,0.0,0.0
2019-03-07 00:31:43.584284,0.0,0.0
2019-03-07 00:31:43.587222,0.0,0.0
2019-03-07 00:31:43.590252,0.0,0.0
2019-03-07 00:31:43.593007,0.0,0.0
2019-03-07 00:31:43.595750,0.0,0.0
2019-03-07 00:31:43.598773,0.0,0.0
2019-03-07 00:31:43.601625,0.0,0.0
2019-03-07 00:31:43.604526,0.0,0.0
2019-03-07 00:31:43.607305,0.0,0.0
2019-03-07 00:31:43.610045,0.0,0.0
2019-03-07 00:31:43.612759,0.0,0.0
2019-03-07 00:31:43.615492,0.0,0.0
2019-03-07 00:31:43.618331,0.0,0.0
2019-03-07 00:31:43.621061,0.0,0.0
2019-03-07 00:31:43.623958,0.0,0.0
2019-03-07 00:31:43.626731,0.0,0.0
2019-03-07 00:31:43.629399,0.0,0.0
2019-03-07 00:31:43.632319,0.0,0.0
2019-03-07 00:31:43.635256,0.0,0.0
2019-03-07 00:31:43.638191,0.0,0.0
2019-03-07 00:31:43.641265,0.0,0.0
2019-03-07 00:31:43.644078,0.0,0.0
2019-03-07 00:31:43.646840,0.0,0.0
2019-03-07 00:31:43.649693,0.0,0.0
2019-03-07 00:31:43.652633,0.0,0.0
2019-03-07 00:31:43.655708,0.0,0.0
2019-03-07 00:31:43.658447,0.0,0.0
2019-03-07 00:31:43.661164,0.0,0.0
2019-03-07 00:31:43.664061,0.0,0.0
2019-03-07 00:31:43.666843,0.0,0.0
2019-03-07 00:31:43.669514,0.0,0.0
2019-03-07 00:31:43.672255,0.0,0.0
2019-03-07 00:31:43.675020,0.0,0.0
2019-03-07 00:31:43.677898,0.0,0.0
2019-03-07 00:31:43.681308,0.0,0.0
2019-03-07 00:31:43.684189,0.0,0.0
2019-03-07 00:31:43.687125,0.0,0.0
2019-03-07 00:31:43.689871,0.0,0.0
2019-03-07 00:31:43.692558,0.0,0.0
2019-03-07 00:31:43.695579,0.0,0.0
2019-03-07 00:31:43.698630,0.0,0.0
2019-03-07 00:31:43.701442,0.0,0.0
2019-03-07 00:31:43.704217,0.0,0.0
2019-03-07 00:31:43.706954,0.0,0.0
2019-03-07 00:31:43.709625,0.0,0.0
2019-03-07 00:31:43.712553,0.0,0.0
2019-03-07 00:31:43.715437,0.0,0.0
2019-03-07 00:31:43.718559,0.0,0.0
2019-03-07 00:31:43.721366,0.0,0.0
2019-03-07 00:31:43.724555,0.0,0.0
2019-03-07 00:31:43.732604,0.0,0.0
2019-03-07 00:31:43.735756,0.0,0.0
2019-03-07 00:31:43.738808,0.0,0.0
2019-03-07 00:31:43.741926,0.0,0.0
2019-03-07 00:31:43.745095,0.0,0.0
2019-03-07 00:31:43.748135,0.0,0.0
2019-03-07 00:31:43.751223,0.0,0.0
2019-03-07 00:31:43.753926,0.0,0.0
2019-03-07 00:31:43.756685,0.0,0.0
2019-03-07 00:31:43.759614,0.0,0.0
2019-03-07 00:31:43.762398,0.0,0.0
2019-03-07 00:31:43.765333,0.0,0.0
2019-03-07 00:31:43.768122,0.0,0.0
2019-03-07 00:31:43.770835,0.0,0.0
2019-03-07 00:31:43.773590,0.0,0.0
2019-03-07 00:31:43.776501,0.0,0.0
2019-03-07 00:31:43.779516,0.0,0.0
2019-03-07 00:31:43.782922,0.0,0.0
2019-03-07 00:31:43.785811,0.0,0.0
2019-03-07 00:31:43.788625,0.0,0.0
2019-03-07 00:31:43.791429,0.0,0.0
2019-03-07 00:31:43.794367,0.0,0.0
2019-03-07 00:31:43.797185,0.0,0.0
2019-03-07 00:31:43.800233,0.0,0.0
2019-03-07 00:31:43.803103,0.0,0.0
2019-03-07 00:31:43.805899,0.0,0.0
2019-03-07 00:31:43.808831,0.0,0.0
2019-03-07 00:31:43.811823,0.0,0.0
2019-03-07 00:31:43.815016,0.0,0.0
2019-03-07 00:31:43.818072,0.0,0.0
2019-03-07 00:31:43.821052,0.0,0.0
2019-03-07 00:31:43.823934,0.0,0.0
2019-03-07 00:31:43.826901,0.0,0.0
2019-03-07 00:31:43.829736,0.0,0.0
2019-03-07 00:31:43.832585,0.0,0.0
2019-03-07 00:31:43.835375,0.0,0.0
2019-03-07 00:31:43.838233,0.0,0.0
2019-03-07 00:31:43.841195,0.0,0.0
