Subject,Date_Time,CH_1_mV,CH_2_mV,Target
exp_yn,2019-03-04 20:49:09.814124,-8.325985271849468,-0.8021367552443451,no
exp_yn,2019-03-04 20:49:09.814207,-8.311681148808935,-0.7982662278333776,no
exp_yn,2019-03-04 20:49:09.814291,-8.316994108795418,-0.7963910654852071,no
exp_yn,2019-03-04 20:49:09.814375,-8.317883608883653,-0.8024492823023736,no
exp_yn,2019-03-04 20:49:09.814459,-8.322114744438501,-0.7974488493739187,no
exp_yn,2019-03-04 20:49:09.814543,-8.32531213664756,-0.8014876605853629,no
exp_yn,2019-03-04 20:49:09.881143,-8.327620028768385,-0.8016799849287651,no
exp_yn,2019-03-04 20:49:09.881439,-8.326754569223075,-0.7950447950813924,no
exp_yn,2019-03-04 20:49:09.881564,-8.324687082531504,-0.7984104710909292,no
exp_yn,2019-03-04 20:49:09.881657,-8.31389287875806,-0.8027137282745515,no
exp_yn,2019-03-04 20:49:09.881745,-8.314205405816088,-0.8003096739820251,no
exp_yn,2019-03-04 20:49:09.881832,-8.323821622986193,-0.7988912819494345,no
exp_yn,2019-03-04 20:49:09.881916,-8.342068395066468,-0.7920637677586597,no
exp_yn,2019-03-04 20:49:09.882001,-8.340601921948027,-0.8017761471004662,no
exp_yn,2019-03-04 20:49:09.882086,-8.327908515283486,-0.7937225652205029,no
exp_yn,2019-03-04 20:49:09.882170,-8.336418867479031,-0.8044206068222451,no
exp_yn,2019-03-04 20:49:09.882255,-8.333702286128476,-0.8016799849287651,no
exp_yn,2019-03-04 20:49:09.882339,-8.330937623692071,-0.7986027954343313,no
exp_yn,2019-03-04 20:49:09.882424,-8.325913150220691,-0.8015838227570641,no
exp_yn,2019-03-04 20:49:09.882509,-8.321561811951218,-0.8012472551561104,no
exp_yn,2019-03-04 20:49:09.882593,-8.336875637794611,-0.7981941062046018,no
exp_yn,2019-03-04 20:49:09.882677,-8.324711123074428,-0.7985306738055555,no
exp_yn,2019-03-04 20:49:09.882761,-8.332692583325615,-0.8012232146131851,no
exp_yn,2019-03-04 20:49:09.882844,-8.326586285422598,-0.8039878770495904,no
exp_yn,2019-03-04 20:49:09.882928,-8.325336177190485,-0.7951890383389439,no
exp_yn,2019-03-04 20:49:09.883013,-8.316921987166642,-0.800021187466922,no
exp_yn,2019-03-04 20:49:09.883098,-8.327908515283486,-0.7973286466592924,no
exp_yn,2019-03-04 20:49:09.883183,-8.325528501533887,-0.7974007682880682,no
exp_yn,2019-03-04 20:49:09.883267,-8.324783244703205,-0.7924003353596134,no
exp_yn,2019-03-04 20:49:09.883352,-8.325985271849468,-0.7967757141720113,no
exp_yn,2019-03-04 20:49:09.883436,-8.329134582972676,-0.7950688356243176,no
exp_yn,2019-03-04 20:49:09.883520,-8.337548772996517,-0.8001654307244735,no
exp_yn,2019-03-04 20:49:09.883605,-8.329615393831181,-0.7983864305480041,no
exp_yn,2019-03-04 20:49:09.883690,-8.324302433844698,-0.7996365387801178,no
exp_yn,2019-03-04 20:49:09.883773,-8.325480420448036,-0.793914889563905,no
exp_yn,2019-03-04 20:49:09.883857,-8.324518798731027,-0.7973526872022176,no
exp_yn,2019-03-04 20:49:09.883941,-8.328918218086349,-0.7951890383389439,no
exp_yn,2019-03-04 20:49:09.884025,-8.324663041988577,-0.796198741141805,no
exp_yn,2019-03-04 20:49:09.884109,-8.332476218439288,-0.7995163360654914,no
exp_yn,2019-03-04 20:49:09.884193,-8.335673610648348,-0.7990836062928366,no
exp_yn,2019-03-04 20:49:09.884277,-8.336178462049778,-0.7981219845758261,no
exp_yn,2019-03-04 20:49:09.884481,-8.331658839979829,-0.7981941062046018,no
exp_yn,2019-03-04 20:49:09.884583,-8.323052325612586,-0.7972324844875913,no
exp_yn,2019-03-04 20:49:09.884670,-8.321513730865368,-0.801030890269783,no
exp_yn,2019-03-04 20:49:09.948721,-8.319662609060122,-0.8019684714438683,no
exp_yn,2019-03-04 20:49:09.948965,-8.320888676749309,-0.7974488493739187,no
exp_yn,2019-03-04 20:49:09.949068,-8.322787879640408,-0.7919435650440334,no
exp_yn,2019-03-04 20:49:09.949159,-8.328413366684918,-0.7993720928079397,no
exp_yn,2019-03-04 20:49:09.949246,-8.333534002328,-0.7960785384271787,no
exp_yn,2019-03-04 20:49:09.949332,-8.333437840156298,-0.7985547143484808,no
exp_yn,2019-03-04 20:49:10.019725,-8.328749934285872,-0.7993480522650145,no
exp_yn,2019-03-04 20:49:10.019927,-8.328221042341516,-0.8000452280098472,no
exp_yn,2019-03-04 20:49:10.020027,-8.336563110736583,-0.7958621735408513,no
exp_yn,2019-03-04 20:49:10.020118,-8.334519664587933,-0.7960785384271787,no
exp_yn,2019-03-04 20:49:10.020205,-8.332235813010035,-0.7920397272157345,no
exp_yn,2019-03-04 20:49:10.020292,-8.336394826936107,-0.7969199574295629,no
exp_yn,2019-03-04 20:49:10.020377,-8.334231178072832,-0.8007183632117546,no
exp_yn,2019-03-04 20:49:10.020460,-8.331466515636427,-0.7986027954343313,no
exp_yn,2019-03-04 20:49:10.020545,-8.330072164146761,-0.7995403766084167,no
exp_yn,2019-03-04 20:49:10.020631,-8.324663041988577,-0.8043244446505441,no
exp_yn,2019-03-04 20:49:10.020716,-8.320191501004478,-0.7931455921902966,no
exp_yn,2019-03-04 20:49:10.020802,-8.319614527974274,-0.7973286466592924,no
exp_yn,2019-03-04 20:49:10.020980,-8.324783244703205,-0.7968718763437124,no
exp_yn,2019-03-04 20:49:10.021090,-8.329783677631657,-0.7929051867610439,no
exp_yn,2019-03-04 20:49:10.021179,-8.329711556002882,-0.7970882412300397,no
exp_yn,2019-03-04 20:49:10.021265,-8.332307934638811,-0.8001654307244735,no
exp_yn,2019-03-04 20:49:10.021350,-8.332356015724661,-0.7998288631235199,no
exp_yn,2019-03-04 20:49:10.021436,-8.336226543135629,-0.7950928761672429,no
exp_yn,2019-03-04 20:49:10.021521,-8.330745299348669,-0.798025822404125,no
exp_yn,2019-03-04 20:49:10.021607,-8.324254352758848,-0.7978334980607229,no
exp_yn,2019-03-04 20:49:10.021692,-8.327860434197637,-0.7941552949931576,no
exp_yn,2019-03-04 20:49:10.087970,-8.334519664587933,-0.7970642006871145,no
exp_yn,2019-03-04 20:49:10.088173,-8.33271662386854,-0.7962708627705808,no
exp_yn,2019-03-04 20:49:10.088271,-8.333870569928953,-0.7957179302832997,no
exp_yn,2019-03-04 20:49:10.158599,-8.333654205042626,-0.7985787548914061,no
exp_yn,2019-03-04 20:49:10.158801,-8.337500691910668,-0.7954775248540471,no
exp_yn,2019-03-04 20:49:10.158899,-8.332067529209558,-0.798482592719705,no
exp_yn,2019-03-04 20:49:10.158989,-8.336563110736583,-0.7989634035782103,no
exp_yn,2019-03-04 20:49:10.231059,-8.318003811598281,-0.7948043896521397,no
exp_yn,2019-03-04 20:49:10.231263,-8.316609460108612,-0.7974007682880682,no
exp_yn,2019-03-04 20:49:10.231361,-8.310551243291448,-0.7952371194247945,no
exp_yn,2019-03-04 20:49:10.231450,-8.319903014489375,-0.7992999711791641,no
exp_yn,2019-03-04 20:49:10.231536,-8.332644502239765,-0.7946361058516629,no
exp_yn,2019-03-04 20:49:10.231621,-8.33911140828666,-0.7959102546267018,no
exp_yn,2019-03-04 20:49:10.231705,-8.348847828171392,-0.7983143089192282,no
exp_yn,2019-03-04 20:49:10.231789,-8.347044787451997,-0.7979537007753492,no
exp_yn,2019-03-04 20:49:10.231874,-8.340409597604625,-0.7994922955225662,no
exp_yn,2019-03-04 20:49:10.231957,-8.323821622986193,-0.7956458086545241,no
exp_yn,2019-03-04 20:49:10.232041,-8.327187298995732,-0.8009347280980821,no
exp_yn,2019-03-04 20:49:10.232126,-8.331875204866156,-0.7969199574295629,no
exp_yn,2019-03-04 20:49:10.232210,-8.331875204866156,-0.7940591328214566,no
exp_yn,2019-03-04 20:49:10.232295,-8.331586718351053,-0.7940110517356059,no
exp_yn,2019-03-04 20:49:10.232379,-8.330697218262818,-0.7961266195130292,no
exp_yn,2019-03-04 20:49:10.232462,-8.33586593499175,-0.7952371194247945,no
exp_yn,2019-03-04 20:49:10.232547,-8.338630597428155,-0.7937225652205029,no
exp_yn,2019-03-04 20:49:10.232632,-8.330937623692071,-0.7976411737173208,no
exp_yn,2019-03-04 20:49:10.232715,-8.320864636206387,-0.793001348932745,no
exp_yn,2019-03-04 20:49:10.232800,-8.325889109677767,-0.7931455921902966,no
exp_yn,2019-03-04 20:49:10.232925,-8.327571947682534,-0.7957179302832997,no
exp_yn,2019-03-04 20:49:10.233018,-8.335024515989367,-0.7934340787053997,no
exp_yn,2019-03-04 20:49:10.233106,-8.333942691557729,-0.798482592719705,no
exp_yn,2019-03-04 20:49:10.233191,-8.331418434550576,-0.8041561608500672,no
exp_yn,2019-03-04 20:49:10.233276,-8.329206704601452,-0.7984345116338545,no
exp_yn,2019-03-04 20:49:10.233488,-8.32074443349176,-0.7966795520003103,no
exp_yn,2019-03-04 20:49:10.233594,-8.319999176661076,-0.8030983769613557,no
exp_yn,2019-03-04 20:49:10.233680,-8.320552109148357,-0.7966795520003103,no
exp_yn,2019-03-04 20:49:10.233766,-8.321417568693668,-0.7969680385154134,no
exp_yn,2019-03-04 20:49:10.233851,-8.32576890696314,-0.7940831733643818,no
exp_yn,2019-03-04 20:49:10.233938,-8.329110542429751,-0.7970882412300397,no
exp_yn,2019-03-04 20:49:10.234023,-8.332596421153914,-0.7975209710026945,no
exp_yn,2019-03-04 20:49:10.234109,-8.350747031062488,-0.7931696327332218,no
exp_yn,2019-03-04 20:49:10.301177,-8.329807718174584,-0.798025822404125,no
exp_yn,2019-03-04 20:49:10.301380,-8.32216282552435,-0.7944437815082608,no
exp_yn,2019-03-04 20:49:10.301478,-8.326393961079196,-0.7960304573413282,no
exp_yn,2019-03-04 20:49:10.301568,-8.332981069840717,-0.7932417543619976,no
exp_yn,2019-03-04 20:49:10.301654,-8.340193232718299,-0.7918714434152576,no
exp_yn,2019-03-04 20:49:10.301739,-8.329711556002882,-0.7901645648675638,no
exp_yn,2019-03-04 20:49:10.301823,-8.336755435079986,-0.8015357416712136,no
exp_yn,2019-03-04 20:49:10.301908,-8.3450494223892,-0.7963910654852071,no
exp_yn,2019-03-04 20:49:10.301992,-8.339544138059315,-0.7967516736290858,no
exp_yn,2019-03-04 20:49:10.302076,-8.327379623339134,-0.7993240117220892,no
exp_yn,2019-03-04 20:49:10.302160,-8.321609893037069,-0.7843467534796501,no
exp_yn,2019-03-04 20:49:10.302245,-8.323485055385241,-0.7924964975313145,no
exp_yn,2019-03-04 20:49:10.302328,-8.330288529033089,-0.7891789026076279,no
exp_yn,2019-03-04 20:49:10.302413,-8.33490431327474,-0.7871354564589806,no
exp_yn,2019-03-04 20:49:10.302497,-8.345361949447229,-0.7931215516473713,no
exp_yn,2019-03-04 20:49:10.302581,-8.349689247173776,-0.7912223487562754,no
exp_yn,2019-03-04 20:49:10.302665,-8.337043921595088,-0.7934100381624745,no
exp_yn,2019-03-04 20:49:10.302750,-8.336202502592704,-0.7903328486680407,no
exp_yn,2019-03-04 20:49:10.302834,-8.333702286128476,-0.7902847675821901,no
exp_yn,2019-03-04 20:49:10.302918,-8.33444754295916,-0.7961506600559545,no
exp_yn,2019-03-04 20:49:10.303002,-8.33312531309827,-0.7918954839581829,no
exp_yn,2019-03-04 20:49:10.303087,-8.335769772820049,-0.7859334293127175,no
exp_yn,2019-03-04 20:49:10.303171,-8.337284327024339,-0.7864142401712227,no
exp_yn,2019-03-04 20:49:10.303255,-8.335433205219095,-0.7987470386918829,no
exp_yn,2019-03-04 20:49:10.303339,-8.341178894978233,-0.7958621735408513,no
exp_yn,2019-03-04 20:49:10.303422,-8.335072597075216,-0.7953573221394208,no
exp_yn,2019-03-04 20:49:10.303506,-8.337837259511621,-0.7988912819494345,no
exp_yn,2019-03-04 20:49:10.303590,-8.333774407757252,-0.7954775248540471,no
exp_yn,2019-03-04 20:49:10.303676,-8.341539503122112,-0.7909098216982471,no
exp_yn,2019-03-04 20:49:10.303761,-8.335817853905901,-0.7930253894756703,no
exp_yn,2019-03-04 20:49:10.303846,-8.332380056267588,-0.7846592805376785,no
exp_yn,2019-03-04 20:49:10.303931,-8.341034651720681,-0.7959583357125524,no
exp_yn,2019-03-04 20:49:10.304016,-8.340722124662651,-0.794828430195065,no
exp_yn,2019-03-04 20:49:10.304099,-8.349665206630851,-0.7976171331743955,no
exp_yn,2019-03-04 20:49:10.304184,-8.33586593499175,-0.7925445786171651,no
exp_yn,2019-03-04 20:49:10.368658,-8.33271662386854,-0.7915348758143038,no
exp_yn,2019-03-04 20:49:10.368862,-8.339640300231016,-0.7947803491092145,no
exp_yn,2019-03-04 20:49:10.368999,-8.329687515459957,-0.7921358893874355,no
exp_yn,2019-03-04 20:49:10.369091,-8.337356448653116,-0.7900924432387879,no
exp_yn,2019-03-04 20:49:10.369179,-8.339423935344689,-0.7905251730114428,no
exp_yn,2019-03-04 20:49:10.369265,-8.340241313804148,-0.7978334980607229,no
exp_yn,2019-03-04 20:49:10.369351,-8.339327773172988,-0.7933859976195492,no
exp_yn,2019-03-04 20:49:10.369436,-8.34180394909429,-0.7895154702085817,no
exp_yn,2019-03-04 20:49:10.438741,-8.335625529562497,-0.7861738347419701,no
exp_yn,2019-03-04 20:49:10.438943,-8.329591353288256,-0.7926888218747166,no
exp_yn,2019-03-04 20:49:10.439043,-8.33084146152037,-0.7867508077721764,no
exp_yn,2019-03-04 20:49:10.439131,-8.332908948211943,-0.7931455921902966,no
exp_yn,2019-03-04 20:49:10.439218,-8.337284327024339,-0.7910781054987238,no
exp_yn,2019-03-04 20:49:10.439304,-8.340145151632447,-0.7957179302832997,no
exp_yn,2019-03-04 20:49:10.439390,-8.339856665117344,-0.7977613764319471,no
exp_yn,2019-03-04 20:49:10.513395,-8.341395259864559,-0.7904290108397417,no
exp_yn,2019-03-04 20:49:10.513597,-8.345578314333556,-0.7961506600559545,no
exp_yn,2019-03-04 20:49:10.513697,-8.331634799436904,-0.7966314709144597,no
exp_yn,2019-03-04 20:49:10.513921,-8.331153988578397,-0.800021187466922,no
exp_yn,2019-03-04 20:49:10.514033,-8.339159489372513,-0.7942274166219334,no
exp_yn,2019-03-04 20:49:10.514120,-8.343222341126879,-0.7933619570766239,no
exp_yn,2019-03-04 20:49:10.514206,-8.345602354876481,-0.7922801326449871,no
exp_yn,2019-03-04 20:49:10.514291,-8.34678034147982,-0.7997807820376693,no
exp_yn,2019-03-04 20:49:10.514377,-8.338846962314483,-0.7935783219629513,no
exp_yn,2019-03-04 20:49:10.514460,-8.332380056267588,-0.7878566727467385,no
exp_yn,2019-03-04 20:49:10.514545,-8.327668109854235,-0.7906213351831438,no
exp_yn,2019-03-04 20:49:10.514629,-8.330673177719893,-0.7934340787053997,no
exp_yn,2019-03-04 20:49:10.514714,-8.34180394909429,-0.7922560921020618,no
exp_yn,2019-03-04 20:49:10.514799,-8.347717922653905,-0.7911261865845743,no
exp_yn,2019-03-04 20:49:10.514883,-8.351059558120516,-0.7912463892992007,no
exp_yn,2019-03-04 20:49:10.514968,-8.3450494223892,-0.7975690520885451,no
exp_yn,2019-03-04 20:49:10.515052,-8.347140949623697,-0.7983864305480041,no
exp_yn,2019-03-04 20:49:10.515137,-8.338798881228634,-0.7958621735408513,no
exp_yn,2019-03-04 20:49:10.515221,-8.332139650838334,-0.7936264030488018,no
exp_yn,2019-03-04 20:49:10.515304,-8.335337043047394,-0.7951890383389439,no
exp_yn,2019-03-04 20:49:10.583112,-8.339423935344689,-0.7899481999812364,no
exp_yn,2019-03-04 20:49:10.583314,-8.334183096986981,-0.7856209022546891,no
exp_yn,2019-03-04 20:49:10.583413,-8.349785409345477,-0.7975690520885451,no
exp_yn,2019-03-04 20:49:10.653526,-8.351949058208751,-0.7966074303715345,no
exp_yn,2019-03-04 20:49:10.653730,-8.34815065242656,-0.7965833898286092,no
exp_yn,2019-03-04 20:49:10.653830,-8.354930085531484,-0.7907655784406954,no
exp_yn,2019-03-04 20:49:10.653922,-8.35940162651558,-0.7940831733643818,no
exp_yn,2019-03-04 20:49:10.725274,-8.335048556532291,-0.7921839704732859,no
exp_yn,2019-03-04 20:49:10.725476,-8.33632270530733,-0.7963189438564313,no
exp_yn,2019-03-04 20:49:10.725574,-8.338702719056931,-0.7936744841346524,no
exp_yn,2019-03-04 20:49:10.725664,-8.338510394713529,-0.7966314709144597,no
exp_yn,2019-03-04 20:49:10.725749,-8.337164124309714,-0.7901886054104891,no
exp_yn,2019-03-04 20:49:10.725835,-8.341443340950411,-0.7898279972666101,no
exp_yn,2019-03-04 20:49:10.725921,-8.343318503298581,-0.7929773083898197,no
exp_yn,2019-03-04 20:49:10.726005,-8.345722557591106,-0.7937466057634281,no
exp_yn,2019-03-04 20:49:10.726089,-8.349689247173776,-0.7957660113691503,no
exp_yn,2019-03-04 20:49:10.726172,-8.350338341832758,-0.7911983082133501,no
exp_yn,2019-03-04 20:49:10.726257,-8.34226071940987,-0.7889144566354501,no
exp_yn,2019-03-04 20:49:10.726342,-8.336178462049778,-0.7965593492856841,no
exp_yn,2019-03-04 20:49:10.726427,-8.338486354170604,-0.7965353087427587,no
exp_yn,2019-03-04 20:49:10.726511,-8.337861300054549,-0.800574119954203,no
exp_yn,2019-03-04 20:49:10.726595,-8.344232043929741,-0.7976892548031713,no
exp_yn,2019-03-04 20:49:10.726679,-8.353151085355014,-0.7951409572530934,no
exp_yn,2019-03-04 20:49:10.726765,-8.356564842450402,-0.8006943226688293,no
exp_yn,2019-03-04 20:49:10.726850,-8.355098369331959,-0.7930494300185955,no
exp_yn,2019-03-04 20:49:10.726933,-8.350314301289833,-0.7873758618882333,no
exp_yn,2019-03-04 20:49:10.727017,-8.326466082707972,-0.7846833210806038,no
exp_yn,2019-03-04 20:49:10.727102,-8.325744866420214,-0.7882172808906175,no
exp_yn,2019-03-04 20:49:10.727185,-8.330000042517986,-0.784611199451828,no
exp_yn,2019-03-04 20:49:10.727269,-8.339880705660269,-0.7923041731879124,no
exp_yn,2019-03-04 20:49:10.727354,-8.34084232737728,-0.7989153224923597,no
exp_yn,2019-03-04 20:49:10.796052,-8.324590920359801,-0.7890827404359271,no
exp_yn,2019-03-04 20:49:10.796244,-8.325889109677767,-0.7917993217864818,no
exp_yn,2019-03-04 20:49:10.796343,-8.332572380610989,-0.7903088081251154,no
exp_yn,2019-03-04 20:49:10.796433,-8.342236678866945,-0.7916791190718555,no
exp_yn,2019-03-04 20:49:10.796520,-8.345361949447229,-0.790453051382667,no
exp_yn,2019-03-04 20:49:10.796605,-8.353752098928146,-0.7921118488445102,no
exp_yn,2019-03-04 20:49:10.796690,-8.33947201643054,-0.7904290108397417,no
exp_yn,2019-03-04 20:49:10.796775,-8.323100406698435,-0.7919195245011081,no
exp_yn,2019-03-04 20:49:10.796859,-8.32028766317618,-0.7954534843111218,no
exp_yn,2019-03-04 20:49:10.796991,-8.328701853200021,-0.7872075780877564,no
exp_yn,2019-03-04 20:49:10.797079,-8.335216840332768,-0.7837216993635931,no
exp_yn,2019-03-04 20:49:10.797164,-8.340073030003671,-0.7938908490209797,no
exp_yn,2019-03-04 20:49:10.797249,-8.370003505945624,-0.7914387136426028,no
exp_yn,2019-03-04 20:49:10.797334,-8.352598152867731,-0.7888663755495996,no
exp_yn,2019-03-04 20:49:10.797552,-8.348992071428944,-0.7891789026076279,no
exp_yn,2019-03-04 20:49:10.797686,-8.313291865184928,-0.7855006995400627,no
exp_yn,2019-03-04 20:49:10.797779,-8.310310837862195,-0.787712429489187,no
exp_yn,2019-03-04 20:49:10.797864,-8.30206493163883,-0.7952371194247945,no
exp_yn,2019-03-04 20:49:10.797949,-8.309902148632466,-0.7941552949931576,no
exp_yn,2019-03-04 20:49:10.798033,-8.380100533974234,-0.792640740788866,no
exp_yn,2019-03-04 20:49:10.798117,-8.357742829053741,-0.7912704298421259,no
exp_yn,2019-03-04 20:49:10.798201,-8.358848694028302,-0.7919195245011081,no
exp_yn,2019-03-04 20:49:10.798286,-8.390534129603799,-0.7860295914844185,no
exp_yn,2019-03-04 20:49:10.798370,-8.37839365542654,-0.7729755766760004,no
exp_yn,2019-03-04 20:49:10.798454,-8.349737328259629,-0.7721581982165414,no
exp_yn,2019-03-04 20:49:10.798541,-8.40113600903384,-0.7824715911314795,no
exp_yn,2019-03-04 20:49:10.798626,-8.331466515636427,-0.7911742676704249,no
exp_yn,2019-03-04 20:49:10.798710,-8.309974270261241,-0.7909579027840975,no
exp_yn,2019-03-04 20:49:10.798796,-8.330769339891594,-0.7975209710026945,no
exp_yn,2019-03-04 20:49:10.798881,-8.304324742673803,-0.7936264030488018,no
exp_yn,2019-03-04 20:49:10.798966,-8.276846402110227,-0.7865344428858491,no
exp_yn,2019-03-04 20:49:10.799152,-8.256460021709604,-0.7874479835170091,no
exp_yn,2019-03-04 20:49:10.799240,-8.276437712880497,-0.7934581192483249,no
exp_yn,2019-03-04 20:49:10.863627,-8.351564409521947,-0.7885778890344964,no
exp_yn,2019-03-04 20:49:10.863828,-8.453808838583093,-0.7938908490209797,no
exp_yn,2019-03-04 20:49:10.863927,-8.401280252291393,-0.7960064167984029,no
exp_yn,2019-03-04 20:49:10.935315,-8.463809704440003,-0.7908136595265459,no
exp_yn,2019-03-04 20:49:10.935518,-8.394885467873271,-0.77749519874595,no
exp_yn,2019-03-04 20:49:10.935616,-8.47727240847815,-0.7889144566354501,no
exp_yn,2019-03-04 20:49:10.935705,-8.350506625633235,-0.7928811462181187,no
exp_yn,2019-03-04 20:49:10.935791,-8.295886512107035,-0.7924243759025387,no
exp_yn,2019-03-04 20:49:10.935877,-8.288746470858232,-0.783072604704611,no
exp_yn,2019-03-04 20:49:10.935961,-8.240785587722332,-0.7883855646910943,no
exp_yn,2019-03-04 20:49:10.936044,-8.287207876111015,-0.7949486329096913,no
exp_yn,2019-03-04 20:49:10.936128,-8.259897819347916,-0.7855728211688385,no
exp_yn,2019-03-04 20:49:10.936213,-8.289395565517212,-0.7796828881521489,no
exp_yn,2019-03-04 20:49:10.936297,-8.227298843141261,-0.7879047538325891,no
exp_yn,2019-03-04 20:49:10.936381,-8.28449129476046,-0.7927849840464176,no
exp_yn,2019-03-04 20:49:10.936465,-8.247805426256509,-0.8002375523532493,no
exp_yn,2019-03-04 20:49:10.936550,-8.283673916301003,-0.7849718075957071,no
exp_yn,2019-03-04 20:49:10.936634,-8.32810083962689,-0.773312144276954,no
exp_yn,2019-03-04 20:49:10.936718,-8.306969202395582,-0.7942754977077839,no
exp_yn,2019-03-04 20:49:10.936803,-8.361709518636406,-0.8091565937785221,no
exp_yn,2019-03-04 20:49:10.936930,-8.518862547738856,-0.7928330651322681,no
exp_yn,2019-03-04 20:49:10.937024,-8.554562753982871,-0.7725668874462709,no
exp_yn,2019-03-04 20:49:10.937109,-8.487417517592611,-0.7627823864756886,no
exp_yn,2019-03-04 20:49:10.937193,-8.439745120971812,-0.7729274955901498,no
exp_yn,2019-03-04 20:49:10.937278,-8.306873040223884,-0.7689127249216309,no
exp_yn,2019-03-04 20:49:10.937362,-8.319470284716719,-0.7566039669438959,no
exp_yn,2019-03-04 20:49:11.004656,-8.339640300231016,-0.7694656574089119,no
exp_yn,2019-03-04 20:49:11.004859,-8.469651556370842,-0.7993240117220892,no
exp_yn,2019-03-04 20:49:11.005058,-8.288602227600679,-0.7983383494621534,no
exp_yn,2019-03-04 20:49:11.005155,-8.419478943285815,-0.8014876605853629,no
exp_yn,2019-03-04 20:49:11.005243,-8.407867361052913,-0.8115846886139737,no
exp_yn,2019-03-04 20:49:11.005329,-8.289852335832794,-0.821008581440677,no
exp_yn,2019-03-04 20:49:11.005415,-8.11426021030667,-0.8235568789907549,no
exp_yn,2019-03-04 20:49:11.005500,-8.148205456917141,-0.8009106875551567,no
exp_yn,2019-03-04 20:49:11.005584,-8.120943481239893,-0.8115125669851979,no
exp_yn,2019-03-04 20:49:11.005668,-8.206744178940161,-0.8090123505209705,no
exp_yn,2019-03-04 20:49:11.005754,-8.388202196940048,-0.7951169167101682,no
exp_yn,2019-03-04 20:49:11.005838,-8.431162647147495,-0.7855247400829879,no
exp_yn,2019-03-04 20:49:11.005923,-8.50564024912996,-0.7905251730114428,no
exp_yn,2019-03-04 20:49:11.006008,-8.469483272570365,-0.7681434275480223,no
exp_yn,2019-03-04 20:49:11.006094,-8.37875426357042,-0.8030022147896546,no
exp_yn,2019-03-04 20:49:11.006179,-8.226769951196902,-0.8151186484239875,no
exp_yn,2019-03-04 20:49:11.006392,-8.230784721865422,-0.8060313231982378,no
exp_yn,2019-03-04 20:49:11.006495,-8.21318704444413,-0.8018242281863167,no
exp_yn,2019-03-04 20:49:11.006581,-8.307978905198445,-0.8027377688174767,no
exp_yn,2019-03-04 20:49:11.006666,-8.383081561296967,-0.8076420395742305,no
exp_yn,2019-03-04 20:49:11.073091,-8.317979771055354,-0.806415971885042,no
exp_yn,2019-03-04 20:49:11.073295,-8.203979516503754,-0.8074737557737537,no
exp_yn,2019-03-04 20:49:11.073397,-8.25242121049816,-0.7886980917491228,no
exp_yn,2019-03-04 20:49:11.143736,-8.320960798378088,-0.7838899831640701,no
exp_yn,2019-03-04 20:49:11.143938,-8.300045526033108,-0.7980017818611997,no
exp_yn,2019-03-04 20:49:11.144037,-8.300165728747734,-0.8047812149661241,no
exp_yn,2019-03-04 20:49:11.144126,-8.22698631608323,-0.7884817268627954,no
exp_yn,2019-03-04 20:49:11.144212,-8.287255957196866,-0.7850198886815575,no
exp_yn,2019-03-04 20:49:11.215229,-8.454361771070374,-0.7833610912197142,no
exp_yn,2019-03-04 20:49:11.215432,-8.49919738362599,-0.7805483476974584,no
exp_yn,2019-03-04 20:49:11.215529,-8.276413672337572,-0.815070567338137,no
exp_yn,2019-03-04 20:49:11.215618,-8.148902632661974,-0.7966795520003103,no
exp_yn,2019-03-04 20:49:11.215705,-8.190228325950503,-0.8007664442976051,no
exp_yn,2019-03-04 20:49:11.215789,-8.21410058507529,-0.8051177825670778,no
exp_yn,2019-03-04 20:49:11.215873,-8.20222455687021,-0.8120174183866284,no
exp_yn,2019-03-04 20:49:11.215958,-8.238237290172254,-0.7904290108397417,no
exp_yn,2019-03-04 20:49:11.216041,-8.249079575031548,-0.7906213351831438,no
exp_yn,2019-03-04 20:49:11.216125,-8.253863643073675,-0.7872556591736071,no
exp_yn,2019-03-04 20:49:11.216429,-8.228332586487047,-0.8037955527061883,no
exp_yn,2019-03-04 20:49:11.216518,-8.20369102998865,-0.8009587686410072,no
exp_yn,2019-03-04 20:49:11.216604,-8.229726937976709,-0.7784568204629605,no
exp_yn,2019-03-04 20:49:11.216689,-8.235280303392447,-0.7844909967372017,no
exp_yn,2019-03-04 20:49:11.216774,-8.208835706174657,-0.7932417543619976,no
exp_yn,2019-03-04 20:49:11.216858,-8.204364165190558,-0.7932657949049229,no
exp_yn,2019-03-04 20:49:11.216991,-8.188737812289137,-0.7812455234422909,no
exp_yn,2019-03-04 20:49:11.217079,-8.16181240421284,-0.7930253894756703,no
exp_yn,2019-03-04 20:49:11.217164,-8.19847423217387,-0.7906694162689943,no
exp_yn,2019-03-04 20:49:11.217249,-8.211432084810586,-0.8051899041958536,no
exp_yn,2019-03-04 20:49:11.217334,-8.226649748482277,-0.7903568892109659,no
exp_yn,2019-03-04 20:49:11.217418,-8.266292603766036,-0.7898279972666101,no
exp_yn,2019-03-04 20:49:11.217501,-8.356108072134823,-0.7868469699438775,no
exp_yn,2019-03-04 20:49:11.217586,-8.319590487431347,-0.8024973633882241,no
exp_yn,2019-03-04 20:49:11.285972,-8.197728975343184,-0.8055024312538821,no
exp_yn,2019-03-04 20:49:11.286174,-8.248454520915491,-0.8053822285392557,no
