Subject,Date_Time,CH_1_mV,CH_2_mV,Target
rommel,2019-03-03 19:24:19.702362,-0.1227029310905454,-2.8426259171119432,0
rommel,2019-03-03 19:24:19.702391,-0.11926513345223268,-2.8432750117709253,0
rommel,2019-03-03 19:24:19.702416,-0.10912002433777146,-2.842962484712897,0
rommel,2019-03-03 19:24:19.702440,-0.1162841061295,-2.8394525654458085,0
rommel,2019-03-03 19:24:19.702464,-0.1150339978973863,-2.8440443091445338,0
rommel,2019-03-03 19:24:19.702488,-0.11080286234253993,-2.8423614711397653,0
rommel,2019-03-03 19:24:19.702511,-0.09623429332983018,-2.8382505382995453,0
rommel,2019-03-03 19:24:19.702535,-0.1047206049824482,-2.842962484712897,0
rommel,2019-03-03 19:24:19.702557,-0.11388005183697365,-2.844260674030861,0
rommel,2019-03-03 19:24:19.702581,-0.10847092967878934,-2.8431067279704485,0
rommel,2019-03-03 19:24:19.702604,-0.11024992985525883,-2.8472897824394443,0
rommel,2019-03-03 19:24:19.703802,-0.10976911899675358,-2.8417604575666338,0
rommel,2019-03-03 19:24:19.729862,-0.11039417311281044,-2.8442125929450106,0
rommel,2019-03-03 19:24:19.729939,-0.10722082144667563,-2.84969383673197,0
rommel,2019-03-03 19:24:19.729966,-0.10921618650947253,-2.8470734175531165,0
rommel,2019-03-03 19:24:19.729991,-0.10907194325192092,-2.8451742146620216,0
rommel,2019-03-03 19:24:19.730014,-0.10772567284810616,-2.8412556061652032,0
rommel,2019-03-03 19:24:19.730038,-0.1100095244260062,-2.8441164307733096,0
rommel,2019-03-03 19:24:19.730061,-0.11409641672330102,-2.8422412684251386,0
rommel,2019-03-03 19:24:19.730084,-0.10779779447688197,-2.842145106253438,0
rommel,2019-03-03 19:24:19.730107,-0.11202893003172837,-2.847722512212099,0
rommel,2019-03-03 19:24:19.730130,-0.11222125437513046,-2.8454146200912738,0
rommel,2019-03-03 19:24:19.730153,-0.1152984438695642,-2.8446693632605906,0
rommel,2019-03-03 19:24:19.730176,-0.1140483356374505,-2.8431067279704485,0
rommel,2019-03-03 19:24:19.745730,-0.11868816042202635,-2.836760024638179,0
rommel,2019-03-03 19:24:19.745804,-0.10748526741885353,-2.8384428626429474,0
rommel,2019-03-03 19:24:19.745831,-0.10859113239341564,-2.8361830516079727,0
rommel,2019-03-03 19:24:19.745856,-0.11301459229166415,-2.8372167949537586,0
rommel,2019-03-03 19:24:19.745880,-0.10880749727974304,-2.8416402548520074,0
rommel,2019-03-03 19:24:19.745903,-0.1009702802861071,-2.8403420655340432,0
rommel,2019-03-03 19:24:19.745927,-0.1023646317757724,-2.8425297549402417,0
rommel,2019-03-03 19:24:19.745950,-0.10397534815176504,-2.8444529983742632,0
rommel,2019-03-03 19:24:19.745973,-0.1042638346668682,-2.8424576333114664,0
rommel,2019-03-03 19:24:19.745996,-0.10195594254604293,-2.8441404713162353,0
rommel,2019-03-03 19:24:19.746019,-0.10378302380836292,-2.843851984801132,0
rommel,2019-03-03 19:24:19.746042,-0.10553798344190718,-2.8409911601930253,0
rommel,2019-03-03 19:24:19.746066,-0.10885557836559356,-2.837000430067432,0
rommel,2019-03-03 19:24:19.746089,-0.11190872731710204,-2.8416402548520074,0
rommel,2019-03-03 19:24:19.746112,-0.10671597004524508,-2.841496011594456,0
rommel,2019-03-03 19:24:19.746135,-0.10443211846734506,-2.842048944081737,0
rommel,2019-03-03 19:24:19.746158,-0.1082305242495367,-2.842289349510989,0
rommel,2019-03-03 19:24:19.746181,-0.11989018756828955,-2.8403901466198938,0
rommel,2019-03-03 19:24:19.746245,-0.11969786322488744,-2.837913970698592,0
rommel,2019-03-03 19:24:19.746273,-0.11859199825032532,-2.8315913079092474,0
rommel,2019-03-03 19:24:19.746316,-0.10279736154842713,-2.839741051960912,0
rommel,2019-03-03 19:24:19.746341,-0.0931811443783217,-2.839091957301929,0
rommel,2019-03-03 19:24:19.746364,-0.09993653694032076,-2.839284281645332,0
rommel,2019-03-03 19:24:19.746388,-0.11844775499277373,-2.8402939844481927,0
rommel,2019-03-03 19:24:19.746410,-0.12477041778211805,-2.8395246870745843,0
rommel,2019-03-03 19:24:19.746434,-0.11318287609214099,-2.8393804438170327,0
rommel,2019-03-03 19:24:19.746457,-0.10419171303809242,-2.836543659751852,0
rommel,2019-03-03 19:24:19.746480,-0.10270119937672607,-2.8391159978448552,0
rommel,2019-03-03 19:24:19.746503,-0.09325326600709748,-2.8405584304203706,0
rommel,2019-03-03 19:24:19.746526,-0.09558519867084804,-2.837962051784442,0
rommel,2019-03-03 19:24:19.746549,-0.08952698185368163,-2.8376254841834885,0
rommel,2019-03-03 19:24:19.746573,-0.0907290089999448,-2.8416883359378575,0
rommel,2019-03-03 19:24:19.749433,-0.09786905024874808,-2.8398372141326127,0
rommel,2019-03-03 19:24:19.749487,-0.10815840262076093,-2.8407267142208474,0
rommel,2019-03-03 19:24:19.749514,-0.1115962002590736,-2.838130335584919,0
rommel,2019-03-03 19:24:19.749539,-0.10868729456511672,-2.8357262812923927,0
rommel,2019-03-03 19:24:19.749562,-0.10868729456511672,-2.836110929979197,0
rommel,2019-03-03 19:24:19.749585,-0.10529757801265456,-2.837913970698592,0
rommel,2019-03-03 19:24:19.749608,-0.12022675516924325,-2.836207092150898,0
rommel,2019-03-03 19:24:19.749631,-0.12282313380517172,-2.835461835320215,0
rommel,2019-03-03 19:24:19.749654,-0.1127982274053368,-2.8329135377701364,0
rommel,2019-03-03 19:24:19.749677,-0.10700445656034828,-2.8373850787542363,0
rommel,2019-03-03 19:24:19.749700,-0.10197998308896818,-2.83137494302292,0
rommel,2019-03-03 19:24:19.749723,-0.10159533440216396,-2.8349089028329337,0
rommel,2019-03-03 19:24:19.749745,-0.10106644245780816,-2.8359907272645706,0
rommel,2019-03-03 19:24:19.749769,-0.10366282109373663,-2.8295478617606,0
rommel,2019-03-03 19:24:19.749792,-0.1121250922034294,-2.8369283084386563,0
rommel,2019-03-03 19:24:19.749815,-0.11926513345223268,-2.8315672673663217,0
rommel,2019-03-03 19:24:19.749838,-0.11957766051026113,-2.8324808079974817,0
rommel,2019-03-03 19:24:19.749860,-0.11349540315016945,-2.8342357676310264,0
rommel,2019-03-03 19:24:19.749883,-0.11080286234253993,-2.8393804438170327,0
rommel,2019-03-03 19:24:19.749906,-0.12741487750389704,-2.8340194027446985,0
rommel,2019-03-03 19:24:19.749930,-0.14563760904124687,-2.833033740484763,0
rommel,2019-03-03 19:24:19.749953,-0.12820821542043076,-2.8361590110650474,0
rommel,2019-03-03 19:24:19.749976,-0.09551307704207226,-2.833803037858372,0
rommel,2019-03-03 19:24:19.749999,-0.08245906223365414,-2.8348848622900085,0
rommel,2019-03-03 19:24:19.750022,-0.08721908973285633,-2.834740619032457,0
rommel,2019-03-03 19:24:19.750044,-0.0908011306287206,-2.8344280919744285,0
rommel,2019-03-03 19:24:19.750067,-0.09861430707943128,-2.8370725516962074,0
rommel,2019-03-03 19:24:19.750091,-0.09777288807704704,-2.837913970698592,0
rommel,2019-03-03 19:24:19.750114,-0.09887875305160916,-2.835125267719261,0
rommel,2019-03-03 19:24:19.750136,-0.09979229368276918,-2.8327212134267348,0
rommel,2019-03-03 19:24:19.750159,-0.10597071321456193,-2.8349329433758585,0
rommel,2019-03-03 19:24:19.750182,-0.1048648482399998,-2.8357022407494674,0
rommel,2019-03-03 19:24:19.750205,-0.10563414561360823,-2.836110929979197,0
rommel,2019-03-03 19:24:19.750228,-0.11224529491805572,-2.832937578313062,0
rommel,2019-03-03 19:24:19.750251,-0.11395217346574946,-2.836038808350421,0
rommel,2019-03-03 19:24:19.750274,-0.10854305130756513,-2.834860821747083,0
rommel,2019-03-03 19:24:19.750759,-0.10940851085287462,-2.8347646595753817,0
rommel,2019-03-03 19:24:19.750801,-0.11135579482982096,-2.8327212134267348,0
rommel,2019-03-03 19:24:19.750828,-0.1083026458783125,-2.8346444568607563,0
rommel,2019-03-03 19:24:19.750852,-0.1046004022678219,-2.8352454704338874,0
rommel,2019-03-03 19:24:19.750876,-0.10323009132108188,-2.8353656731485137,0
rommel,2019-03-03 19:24:19.750899,-0.10717274036082512,-2.835846484007019,0
rommel,2019-03-03 19:24:19.750922,-0.11428874106670313,-2.8375533625547127,0
rommel,2019-03-03 19:24:19.750945,-0.11448106541010525,-2.838947714044378,0
rommel,2019-03-03 19:24:19.750968,-0.11224529491805572,-2.8370485111532817,0
rommel,2019-03-03 19:24:19.750991,-0.11558693038466734,-2.832697172883809,0
rommel,2019-03-03 19:24:19.751047,-0.10666788895939457,-2.8378418490698163,0
rommel,2019-03-03 19:24:19.751072,-0.11111538940056834,-2.8376014436405628,0
rommel,2019-03-03 19:24:19.755835,-0.10892769999436937,-2.8352695109768127,0
rommel,2019-03-03 19:24:19.755897,-0.1123895381756073,-2.83959680870336,0
rommel,2019-03-03 19:24:19.755925,-0.10887961890851884,-2.838635186986349,0
rommel,2019-03-03 19:24:19.755950,-0.10878345673681776,-2.836110929979197,0
rommel,2019-03-03 19:24:19.755973,-0.10551394289898193,-2.8411354034505765,0
rommel,2019-03-03 19:24:19.758442,-0.10702849710327353,-2.839741051960912,0
rommel,2019-03-03 19:24:19.758490,-0.10474464552537348,-2.8360147678074963,0
rommel,2019-03-03 19:24:19.758517,-0.10157129385923867,-2.8352935515197384,0
rommel,2019-03-03 19:24:19.758541,-0.10580242941408508,-2.834067483830549,0
rommel,2019-03-03 19:24:19.758565,-0.10005673965494707,-2.8362792137796737,0
rommel,2019-03-03 19:24:19.758589,-0.1055860645277577,-2.8326250512550337,0
rommel,2019-03-03 19:24:19.758612,-0.10630728081551563,-2.8300767537049563,0
rommel,2019-03-03 19:24:19.758635,-0.11073074071376413,-2.8415200521373816,0
rommel,2019-03-03 19:24:19.758658,-0.12041907951264536,-2.837024470610357,0
rommel,2019-03-03 19:24:19.758681,-0.10407151032346612,-2.8357503218353184,0
rommel,2019-03-03 19:24:19.758704,-0.10262907774795027,-2.8340434432876243,0
rommel,2019-03-03 19:24:19.758727,-0.08765181950551107,-2.8373610382113106,0
rommel,2019-03-03 19:24:19.760155,-0.08935869805320479,-2.8328654566842864,0
rommel,2019-03-03 19:24:19.761982,-0.09409468500948172,-2.831783632252649,0
rommel,2019-03-03 19:24:19.762045,-0.0958736851859512,-2.831471105194621,0
rommel,2019-03-03 19:24:19.762073,-0.09878259087990812,-2.832120199853603,0
rommel,2019-03-03 19:24:19.762098,-0.11207701111757888,-2.834524254146129,0
rommel,2019-03-03 19:24:19.762121,-0.10899982162314514,-2.8293555374171984,0
rommel,2019-03-03 19:24:19.762145,-0.09981633422569444,-2.835389713691439,0
rommel,2019-03-03 19:24:19.762168,-0.0973401583043923,-2.8313509024799948,0
rommel,2019-03-03 19:24:19.762192,-0.09883067196575863,-2.8324808079974817,0
rommel,2019-03-03 19:24:19.762215,-0.09883067196575863,-2.8327452539696605,0
rommel,2019-03-03 19:24:19.762239,-0.10164341548801448,-2.8288506860157674,0
rommel,2019-03-03 19:24:19.762262,-0.107437186333003,-2.8276246183265785,0
rommel,2019-03-03 19:24:19.766934,-0.09301286057784484,-2.8055553999211873,0
rommel,2019-03-03 19:24:19.766997,-0.09128194148722588,-2.814402319717684,0
rommel,2019-03-03 19:24:19.767024,-0.0958736851859512,-2.8136330223440758,0
rommel,2019-03-03 19:24:19.767049,-0.09339750926464907,-2.8144504008035343,0
rommel,2019-03-03 19:24:19.767072,-0.09613813115812912,-2.8126473600841395,0
rommel,2019-03-03 19:24:19.767096,-0.08870960339422268,-2.8115895761954284,0
rommel,2019-03-03 19:24:19.767119,-0.0886855628512974,-2.808945116473649,0
rommel,2019-03-03 19:24:19.767142,-0.09118577931552482,-2.8119982654251574,0
rommel,2019-03-03 19:24:19.767165,-0.08846919796497002,-2.8077190487844605,0
rommel,2019-03-03 19:24:19.767189,-0.09106557660089848,-2.8117578599959048,0
rommel,2019-03-03 19:24:19.767212,-0.09270033351981642,-2.80858450832977,0
rommel,2019-03-03 19:24:19.767235,-0.08534392738468577,-2.8096422922184816,0
rommel,2019-03-03 19:24:19.767258,-0.0925801308051901,-2.8114453329378764,0
rommel,2019-03-03 19:24:19.767281,-0.08988758999756058,-2.8113010896803248,0
rommel,2019-03-03 19:24:19.767304,-0.09558519867084804,-2.8155803063210216,0
rommel,2019-03-03 19:24:19.767327,-0.08428614349597416,-2.8156524279497974,0
rommel,2019-03-03 19:24:19.767350,-0.08183400811759728,-2.814498481889385,0
rommel,2019-03-03 19:24:19.767373,-0.083997656980871,-2.8086806705014706,0
rommel,2019-03-03 19:24:19.767397,-0.0845986705540026,-2.8128396844275416,0
rommel,2019-03-03 19:24:19.767419,-0.08409381915257205,-2.8161332388083027,0
rommel,2019-03-03 19:24:19.767443,-0.08207441354684991,-2.811685738367129,0
rommel,2019-03-03 19:24:19.767465,-0.0878922249347637,-2.8084402650722184,0
rommel,2019-03-03 19:24:19.767488,-0.08606514367244368,-2.8068776297820763,0
rommel,2019-03-03 19:24:19.767511,-0.08640171127339738,-2.8151235360054416,0
rommel,2019-03-03 19:24:19.767534,-0.0876999005913616,-2.8121905897685595,0
rommel,2019-03-03 19:24:19.767557,-0.09118577931552482,-2.8119982654251574,0
rommel,2019-03-03 19:24:19.767580,-0.09570540138547436,-2.8090172381024248,0
rommel,2019-03-03 19:24:19.767603,-0.0960900500722786,-2.803295588886212,0
rommel,2019-03-03 19:24:19.767626,-0.09260417134811537,-2.8119501843393064,0
rommel,2019-03-03 19:24:19.767688,-0.10082603702855553,-2.813416657457748,0
rommel,2019-03-03 19:24:19.767713,-0.10178765874556606,-2.8087768326731717,0
rommel,2019-03-03 19:24:19.767736,-0.103422415664484,-2.806997832496702,0
rommel,2019-03-03 19:24:19.767759,-0.0986623881652818,-2.81086835990767,0
rommel,2019-03-03 19:24:19.770654,-0.09409468500948172,-2.807935413670788,0
rommel,2019-03-03 19:24:19.770705,-0.0903443603131406,-2.8140897926596558,0
rommel,2019-03-03 19:24:19.770732,-0.08560837335686368,-2.815484144149321,0
rommel,2019-03-03 19:24:19.770757,-0.09306094166369536,-2.8223837799688707,0
rommel,2019-03-03 19:24:19.770780,-0.09056072519946796,-2.81817668495695,0
rommel,2019-03-03 19:24:19.770804,-0.09108961714382376,-2.8195710364466158,0
rommel,2019-03-03 19:24:19.770827,-0.08870960339422268,-2.821854888024516,0
rommel,2019-03-03 19:24:19.770851,-0.0958736851859512,-2.819378712103213,0
rommel,2019-03-03 19:24:19.770874,-0.09250800917641433,-2.8208692257645795,0
rommel,2019-03-03 19:24:19.770897,-0.08635363018754684,-2.8233694422288065,0
rommel,2019-03-03 19:24:19.770920,-0.08844515742204477,-2.8246435910038463,0
rommel,2019-03-03 19:24:19.770943,-0.09056072519946796,-2.8205326581636263,0
rommel,2019-03-03 19:24:19.770966,-0.09361387415097644,-2.821806806938665,0
rommel,2019-03-03 19:24:19.770989,-0.09200315777498376,-2.824595509917996,0
rommel,2019-03-03 19:24:19.771012,-0.09373407686560276,-2.824739753175548,0
rommel,2019-03-03 19:24:19.771036,-0.09565732029962384,-2.8229367124561517,0
rommel,2019-03-03 19:24:19.771059,-0.09282053623444274,-2.8235377260292833,0
rommel,2019-03-03 19:24:19.771082,-0.09142618474477746,-2.8202682121914484,0
rommel,2019-03-03 19:24:19.771105,-0.0952967121557449,-2.8203884149060743,0
rommel,2019-03-03 19:24:19.771128,-0.0994557260818155,-2.821854888024516,0
rommel,2019-03-03 19:24:19.771151,-0.09558519867084804,-2.8276005777836537,0
rommel,2019-03-03 19:24:19.771174,-0.11058649745621253,-2.8262302668369137,0
rommel,2019-03-03 19:24:19.771197,-0.0992634017384134,-2.825124401862352,0
rommel,2019-03-03 19:24:19.771220,-0.08827687362156793,-2.8250282396906505,0
rommel,2019-03-03 19:24:19.771243,-0.08791626547768898,-2.8277448210412053,0
rommel,2019-03-03 19:24:19.771267,-0.08863748176544688,-2.8262062262939884,0
rommel,2019-03-03 19:24:19.771290,-0.09548903649914699,-2.8267110776954194,0
rommel,2019-03-03 19:24:19.771313,-0.09767672590534597,-2.824667631546772,0
rommel,2019-03-03 19:24:19.771336,-0.09476782021138908,-2.8311104970507417,0
rommel,2019-03-03 19:24:19.771359,-0.09188295506035746,-2.8264225911803162,0
rommel,2019-03-03 19:24:19.771382,-0.09289265786321853,-2.823754090915612,0
rommel,2019-03-03 19:24:19.772911,-0.09596984735765228,-2.8271438074680737,0
rommel,2019-03-03 19:24:19.772956,-0.09697955016051334,-2.8317115106238737,0
rommel,2019-03-03 19:24:19.772983,-0.09955188825351656,-2.831543226823397,0
rommel,2019-03-03 19:24:19.773007,-0.10356665892203556,-2.8327692945125853,0
rommel,2019-03-03 19:24:19.773031,-0.10197998308896818,-2.8285141184148137,0
rommel,2019-03-03 19:24:19.773054,-0.10226846960407134,-2.8299805915332548,0
rommel,2019-03-03 19:24:19.773078,-0.08669019778850053,-2.831975956596052,0
rommel,2019-03-03 19:24:19.773101,-0.09892683413745967,-2.827985226470458,0
rommel,2019-03-03 19:24:19.773124,-0.08873364393714793,-2.8270236047534474,0
rommel,2019-03-03 19:24:19.773148,-0.0792376294816688,-2.829836348275703,0
rommel,2019-03-03 19:24:19.773171,-0.08154552160249412,-2.8317115106238737,0
rommel,2019-03-03 19:24:19.773195,-0.08257926494828045,-2.8347887001183074,0
rommel,2019-03-03 19:24:19.773218,-0.08435826512474996,-2.8326250512550337,0
rommel,2019-03-03 19:24:19.773241,-0.08719504918993105,-2.8267831993241948,0
rommel,2019-03-03 19:24:19.773264,-0.09188295506035746,-2.835125267719261,0
rommel,2019-03-03 19:24:19.773287,-0.09260417134811537,-2.833370308085717,0
rommel,2019-03-03 19:24:19.773311,-0.0960179284435028,-2.8358705245499443,0
rommel,2019-03-03 19:24:19.774446,-0.09248396863348904,-2.8302209969625074,0
rommel,2019-03-03 19:24:19.774489,-0.09101749551504797,-2.831471105194621,0
rommel,2019-03-03 19:24:19.774516,-0.09202719831790904,-2.8327933350555106,0
rommel,2019-03-03 19:24:19.774541,-0.09565732029962384,-2.831302821394144,0
rommel,2019-03-03 19:24:19.774564,-0.0960900500722786,-2.83091817270734,0
rommel,2019-03-03 19:24:19.777095,-0.0994557260818155,-2.8263745100944653,0
rommel,2019-03-03 19:24:19.777142,-0.08765181950551107,-2.831086456507817,0
rommel,2019-03-03 19:24:19.777169,-0.08873364393714793,-2.8325048485404074,0
rommel,2019-03-03 19:24:19.777232,-0.09284457677736802,-2.8280573480992337,0
rommel,2019-03-03 19:24:19.777257,-0.09147426583062797,-2.83548587586314,0
rommel,2019-03-03 19:24:19.777281,-0.09157042800232904,-2.836543659751852,0
rommel,2019-03-03 19:24:19.777305,-0.09101749551504797,-2.837000430067432,0
rommel,2019-03-03 19:24:19.777329,-0.09947976662474076,-2.8349089028329337,0
rommel,2019-03-03 19:24:19.777352,-0.09560923921377333,-2.8332981864569415,0
rommel,2019-03-03 19:24:19.777376,-0.09320518492124696,-2.8331058621135385,0
rommel,2019-03-03 19:24:19.777399,-0.09527267161281963,-2.8331058621135385,0
rommel,2019-03-03 19:24:19.777422,-0.09253204971933958,-2.835557997491916,0
rommel,2019-03-03 19:24:19.780102,-0.09974421259691864,-2.8344280919744285,0
rommel,2019-03-03 19:24:19.781999,-0.098590266536506,-2.8355339569489906,0
rommel,2019-03-03 19:24:19.782043,-0.09209931994668484,-2.8365917408377017,0
rommel,2019-03-03 19:24:19.782070,-0.08945486022490584,-2.8367119435523285,0
rommel,2019-03-03 19:24:19.782095,-0.09070496845701954,-2.838971754587303,0
rommel,2019-03-03 19:24:19.782119,-0.09815753676385126,-2.8375533625547127,0
rommel,2019-03-03 19:24:19.782142,-0.0995759287964418,-2.8416402548520074,0
rommel,2019-03-03 19:24:19.782166,-0.09796521242044914,-2.838514984271723,0
rommel,2019-03-03 19:24:19.782189,-0.09916723956671232,-2.8364955786660015,0
rommel,2019-03-03 19:24:19.782212,-0.09683530690296176,-2.836207092150898,0
rommel,2019-03-03 19:24:19.782235,-0.09577752301425016,-2.837024470610357,0
rommel,2019-03-03 19:24:19.782259,-0.09534479324159542,-2.834259808173952,0
rommel,2019-03-03 19:24:19.784458,-0.0955611581279228,-2.8349569839187843,0
rommel,2019-03-03 19:24:19.784503,-0.09613813115812912,-2.8391881194736306,0
rommel,2019-03-03 19:24:19.784529,-0.09515246889819333,-2.836351335408449,0
rommel,2019-03-03 19:24:19.784554,-0.09724399613269123,-2.8345002136032043,0
rommel,2019-03-03 19:24:19.784577,-0.10166745603093974,-2.8380822544990685,0
rommel,2019-03-03 19:24:19.784601,-0.10984124062552936,-2.8371927544108337,0
rommel,2019-03-03 19:24:19.784624,-0.09697955016051334,-2.8349569839187843,0
rommel,2019-03-03 19:24:19.788040,-0.08959910348245742,-2.838394781557097,0
rommel,2019-03-03 19:24:19.788094,-0.09200315777498376,-2.830148875333732,0
rommel,2019-03-03 19:24:19.788122,-0.098590266536506,-2.8378899301556664,0
rommel,2019-03-03 19:24:19.788147,-0.09928744228133864,-2.829740186104002,0
rommel,2019-03-03 19:24:19.791957,-0.09457549586798697,-2.8372408354966843,0
rommel,2019-03-03 19:24:19.792010,-0.09847006382187967,-2.831999997138977,0
rommel,2019-03-03 19:24:19.792037,-0.09113769822967427,-2.828778564386992,0
rommel,2019-03-03 19:24:19.792065,-0.09010395488388796,-2.8344280919744285,0
rommel,2019-03-03 19:24:19.792102,-0.09358983360805118,-2.8339472811159236,0
rommel,2019-03-03 19:24:19.792131,-0.09902299630916077,-2.8312787808512185,0
rommel,2019-03-03 19:24:19.792155,-0.09272437406274167,-2.8345482946890552,0
rommel,2019-03-03 19:24:19.795507,-0.0908011306287206,-2.8295478617606,0
rommel,2019-03-03 19:24:19.795552,-0.09089729280042164,-2.8347646595753817,0
rommel,2019-03-03 19:24:19.795577,-0.09421488772410803,-2.8320961593106784,0
rommel,2019-03-03 19:24:19.795601,-0.09325326600709748,-2.8309902943361163,0
rommel,2019-03-03 19:24:19.803176,-0.0927724551485922,-2.832456767454557,0
rommel,2019-03-03 19:24:19.803248,-0.0949601445547912,-2.830389280762984,0
rommel,2019-03-03 19:24:19.803275,-0.09726803667561652,-2.8345002136032043,0
rommel,2019-03-03 19:24:19.803301,-0.08957506293953216,-2.8363272948655243,0
rommel,2019-03-03 19:24:19.809478,-0.08957506293953216,-2.834836781204158,0
rommel,2019-03-03 19:24:19.809550,-0.09092133334334693,-2.834476173060279,0
rommel,2019-03-03 19:24:19.809577,-0.09270033351981642,-2.835005065004635,0
rommel,2019-03-03 19:24:19.811508,-0.0971478339609902,-2.8359907272645706,0
rommel,2019-03-03 19:24:19.811552,-0.09589772572887648,-2.8343078892598017,0
rommel,2019-03-03 19:24:19.811579,-0.09584964464302596,-2.8332741459140163,0
rommel,2019-03-03 19:24:19.811603,-0.09452741478213646,-2.8319278755102015,0
rommel,2019-03-03 19:24:19.814530,-0.0962823744156807,-2.838635186986349,0
rommel,2019-03-03 19:24:19.814584,-0.09483994184016488,-2.831639388995098,0
rommel,2019-03-03 19:24:19.814611,-0.0934455903504996,-2.8324808079974817,0
rommel,2019-03-03 19:24:19.814636,-0.09152234691647852,-2.8395006465316586,0
rommel,2019-03-03 19:24:19.814660,-0.08935869805320479,-2.8394766059887337,0
rommel,2019-03-03 19:24:19.814684,-0.08839707633619424,-2.836086889436272,0
rommel,2019-03-03 19:24:19.814744,-0.09705167178928914,-2.8307979699927137,0
rommel,2019-03-03 19:24:19.849586,-0.10616303755796404,-2.830725848363938,0
rommel,2019-03-03 19:24:19.849664,-0.09834986110725336,-2.8349569839187843,0
rommel,2019-03-03 19:24:19.849690,-0.09407064446655644,-2.83502910554756,0
rommel,2019-03-03 19:24:19.849715,-0.08717100864700579,-2.83457233523198,0
rommel,2019-03-03 19:24:19.851415,-0.09536883378452067,-2.836207092150898,0
rommel,2019-03-03 19:24:19.851460,-0.0914021442018522,-2.834283848716877,0
rommel,2019-03-03 19:24:19.851486,-0.0863776707304721,-2.834740619032457,0
rommel,2019-03-03 19:24:19.854442,-0.08647383290217316,-2.837000430067432,0
rommel,2019-03-03 19:24:19.854497,-0.09387832012315434,-2.831471105194621,0
rommel,2019-03-03 19:24:19.854524,-0.095032266183567,-2.8344280919744285,0
rommel,2019-03-03 19:24:19.854550,-0.09017607651266374,-2.836687903009403,0
rommel,2019-03-03 19:24:19.854573,-0.09527267161281963,-2.8330818215706137,0
rommel,2019-03-03 19:24:19.854597,-0.09606600952935332,-2.8332981864569415,0
rommel,2019-03-03 19:24:19.854620,-0.09892683413745967,-2.8345963757749053,0
rommel,2019-03-03 19:24:19.860793,-0.09464761749676276,-2.831086456507817,0
rommel,2019-03-03 19:24:19.860861,-0.09649873930200807,-2.8344280919744285,0
rommel,2019-03-03 19:24:19.860889,-0.09313306329247116,-2.8301248347908063,0
rommel,2019-03-03 19:24:19.860914,-0.09887875305160916,-2.8322644431111548,0
rommel,2019-03-03 19:24:19.860937,-0.09604196898642807,-2.841399849422755,0
rommel,2019-03-03 19:24:19.860961,-0.09368599577975224,-2.8349569839187843,0
rommel,2019-03-03 19:24:19.860984,-0.09286861732029326,-2.835005065004635,0
rommel,2019-03-03 19:24:19.861007,-0.10517737529802823,-2.836543659751852,0
rommel,2019-03-03 19:24:19.862639,-0.0936379146939017,-2.836687903009403,0
rommel,2019-03-03 19:24:19.862682,-0.09570540138547436,-2.836351335408449,0
rommel,2019-03-03 19:24:19.862710,-0.0926522524339659,-2.8367119435523285,0
rommel,2019-03-03 19:24:19.870676,-0.09147426583062797,-2.8375293220117874,0
rommel,2019-03-03 19:24:19.870759,-0.08705080593237947,-2.83320202428524,0
rommel,2019-03-03 19:24:19.870787,-0.09553711758499753,-2.8349329433758585,0
rommel,2019-03-03 19:24:19.870812,-0.09594580681472699,-2.8327452539696605,0
rommel,2019-03-03 19:24:19.903853,-0.09847006382187967,-2.8347646595753817,0
rommel,2019-03-03 19:24:19.903929,-0.08998375216926162,-2.8367119435523285,0
rommel,2019-03-03 19:24:19.903956,-0.09599388790057753,-2.8324808079974817,0
rommel,2019-03-03 19:24:19.909608,-0.10407151032346612,-2.8333222269998664,0
rommel,2019-03-03 19:24:19.909681,-0.09830178002140284,-2.8358705245499443,0
rommel,2019-03-03 19:24:19.909708,-0.09563327975669858,-2.8326010107121085,0
rommel,2019-03-03 19:24:19.909732,-0.09774884753412176,-2.8295478617606,0
rommel,2019-03-03 19:24:19.909757,-0.09294073894906904,-2.8336828351437453,0
rommel,2019-03-03 19:24:19.909780,-0.0904164819419164,-2.83776972744104,0
rommel,2019-03-03 19:24:19.911811,-0.08943081968198058,-2.8363994164942996,0
rommel,2019-03-03 19:24:19.911856,-0.0912579009443006,-2.8344040514315028,0
rommel,2019-03-03 19:24:19.911883,-0.09005587379803742,-2.8423614711397653,0
rommel,2019-03-03 19:24:19.911908,-0.09024819814143954,-2.838490943728799,0
rommel,2019-03-03 19:24:19.911932,-0.09248396863348904,-2.827865023755832,0
rommel,2019-03-03 19:24:19.913902,-0.09669106364541018,-2.8283458346143373,0
rommel,2019-03-03 19:24:19.913951,-0.09613813115812912,-2.8298603888186284,0
rommel,2019-03-03 19:24:19.913978,-0.0891423331668774,-2.829740186104002,0
rommel,2019-03-03 19:24:19.920652,-0.08844515742204477,-2.8349569839187843,0
rommel,2019-03-03 19:24:19.920730,-0.0913300225730764,-2.8324808079974817,0
rommel,2019-03-03 19:24:19.920757,-0.08976738728293426,-2.826735118238344,0
rommel,2019-03-03 19:24:19.920782,-0.09077709008579532,-2.8378899301556664,0
rommel,2019-03-03 19:24:19.925692,-0.09267629297689116,-2.8292112941596463,0
rommel,2019-03-03 19:24:19.925775,-0.08322835960726256,-2.8338992000300727,0
